2017-12-09 19:40:23 startup archives install
2017-12-09 20:31:54 status installed fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 remove fonts-dejavu-extra:all 2.37-1 <none>
2017-12-09 20:31:54 status half-configured fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 status half-installed fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 status triggers-pending fontconfig:i386 2.11.0-6.7+b1
2017-12-09 20:31:54 status config-files fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 status config-files fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 status config-files fonts-dejavu-extra:all 2.37-1
2017-12-09 20:31:54 status not-installed fonts-dejavu-extra:all <none>
2017-12-09 20:31:54 status installed gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 remove gnome-terminal-data:all 3.22.2-1 <none>
2017-12-09 20:31:54 status half-configured gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 status half-installed gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 status config-files gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 status config-files gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 status config-files gnome-terminal-data:all 3.22.2-1
2017-12-09 20:31:54 status not-installed gnome-terminal-data:all <none>
2017-12-09 20:31:54 status installed gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 remove gstreamer1.0-plugins-good:i386 1.10.4-1 <none>
2017-12-09 20:31:54 status half-configured gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 status half-installed gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-good:i386 1.10.4-1
2017-12-09 20:31:54 status not-installed gstreamer1.0-plugins-good:i386 <none>
2017-12-09 20:31:54 status installed gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 remove gstreamer1.0-plugins-base:i386 1.10.4-1 <none>
2017-12-09 20:31:54 status half-configured gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 status half-installed gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-plugins-base:i386 1.10.4-1
2017-12-09 20:31:54 status not-installed gstreamer1.0-plugins-base:i386 <none>
2017-12-09 20:31:54 status installed gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:54 remove gstreamer1.0-x:i386 1.10.4-1 <none>
2017-12-09 20:31:54 status half-configured gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:54 status half-installed gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:54 status config-files gstreamer1.0-x:i386 1.10.4-1
2017-12-09 20:31:55 status not-installed gstreamer1.0-x:i386 <none>
2017-12-09 20:31:55 status installed libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 remove libgstreamer-plugins-base1.0-0:i386 1.10.4-1 <none>
2017-12-09 20:31:55 status half-configured libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status half-installed libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer-plugins-base1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status not-installed libgstreamer-plugins-base1.0-0:i386 <none>
2017-12-09 20:31:55 status installed iso-codes:all 3.75-1
2017-12-09 20:31:55 remove iso-codes:all 3.75-1 <none>
2017-12-09 20:31:55 status half-configured iso-codes:all 3.75-1
2017-12-09 20:31:55 status half-installed iso-codes:all 3.75-1
2017-12-09 20:31:55 status triggers-pending sgml-base:all 1.29
2017-12-09 20:31:55 status half-installed iso-codes:all 3.75-1
2017-12-09 20:31:55 status config-files iso-codes:all 3.75-1
2017-12-09 20:31:55 status config-files iso-codes:all 3.75-1
2017-12-09 20:31:55 status config-files iso-codes:all 3.75-1
2017-12-09 20:31:55 status not-installed iso-codes:all <none>
2017-12-09 20:31:55 status installed libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 remove libaa1:i386 1.4p5-44+b1 <none>
2017-12-09 20:31:55 status half-configured libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 status half-installed libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 status config-files libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 status config-files libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 status config-files libaa1:i386 1.4p5-44+b1
2017-12-09 20:31:55 status not-installed libaa1:i386 <none>
2017-12-09 20:31:55 status installed libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 remove libaspell15:i386 0.60.7~20110707-3+b2 <none>
2017-12-09 20:31:55 status half-configured libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 status half-installed libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 status config-files libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 status config-files libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 status config-files libaspell15:i386 0.60.7~20110707-3+b2
2017-12-09 20:31:55 status not-installed libaspell15:i386 <none>
2017-12-09 20:31:55 status installed libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 remove libavc1394-0:i386 0.5.4-4+b1 <none>
2017-12-09 20:31:55 status half-configured libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 status half-installed libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 status config-files libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 status config-files libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 status config-files libavc1394-0:i386 0.5.4-4+b1
2017-12-09 20:31:55 status not-installed libavc1394-0:i386 <none>
2017-12-09 20:31:55 status installed libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 remove libcaca0:i386 0.99.beta19-2+b2 <none>
2017-12-09 20:31:55 status half-configured libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 status half-installed libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 status config-files libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 status config-files libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 status config-files libcaca0:i386 0.99.beta19-2+b2
2017-12-09 20:31:55 status not-installed libcaca0:i386 <none>
2017-12-09 20:31:55 status installed libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 remove libgstreamer1.0-0:i386 1.10.4-1 <none>
2017-12-09 20:31:55 status half-configured libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status half-installed libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status config-files libgstreamer1.0-0:i386 1.10.4-1
2017-12-09 20:31:55 status not-installed libgstreamer1.0-0:i386 <none>
2017-12-09 20:31:55 status installed libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 remove libcap2-bin:i386 1:2.25-1 <none>
2017-12-09 20:31:55 status half-configured libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 status half-installed libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 status config-files libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 status config-files libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 status config-files libcap2-bin:i386 1:2.25-1
2017-12-09 20:31:55 status not-installed libcap2-bin:i386 <none>
2017-12-09 20:31:55 status installed libcdparanoia0:i386 3.10.2+debian-11
2017-12-09 20:31:55 remove libcdparanoia0:i386 3.10.2+debian-11 <none>
2017-12-09 20:31:55 status half-configured libcdparanoia0:i386 3.10.2+debian-11
2017-12-09 20:31:55 status half-installed libcdparanoia0:i386 3.10.2+debian-11
2017-12-09 20:31:55 status config-files libcdparanoia0:i386 3.10.2+debian-11
2017-12-09 20:31:55 status config-files libcdparanoia0:i386 3.10.2+debian-11
2017-12-09 20:31:55 status installed libdv4:i386 1.0.0-11
2017-12-09 20:31:55 remove libdv4:i386 1.0.0-11 <none>
2017-12-09 20:31:55 status half-configured libdv4:i386 1.0.0-11
2017-12-09 20:31:55 status half-installed libdv4:i386 1.0.0-11
2017-12-09 20:31:55 status config-files libdv4:i386 1.0.0-11
2017-12-09 20:31:55 status config-files libdv4:i386 1.0.0-11
2017-12-09 20:31:55 status config-files libdv4:i386 1.0.0-11
2017-12-09 20:31:55 status not-installed libdv4:i386 <none>
2017-12-09 20:31:55 status installed libflac8:i386 1.3.2-1
2017-12-09 20:31:55 remove libflac8:i386 1.3.2-1 <none>
2017-12-09 20:31:55 status half-configured libflac8:i386 1.3.2-1
2017-12-09 20:31:55 status half-installed libflac8:i386 1.3.2-1
2017-12-09 20:31:55 status config-files libflac8:i386 1.3.2-1
2017-12-09 20:31:55 status config-files libflac8:i386 1.3.2-1
2017-12-09 20:31:55 status config-files libflac8:i386 1.3.2-1
2017-12-09 20:31:55 status not-installed libflac8:i386 <none>
2017-12-09 20:31:55 status installed libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:55 remove libharfbuzz-icu0:i386 1.4.2-1 <none>
2017-12-09 20:31:55 status half-configured libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:55 status half-installed libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:55 status config-files libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:55 status config-files libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:56 status config-files libharfbuzz-icu0:i386 1.4.2-1
2017-12-09 20:31:56 status not-installed libharfbuzz-icu0:i386 <none>
2017-12-09 20:31:56 status installed libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 remove libhunspell-1.4-0:i386 1.4.1-2+b2 <none>
2017-12-09 20:31:56 status half-configured libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 status half-installed libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 status config-files libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 status config-files libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 status config-files libhunspell-1.4-0:i386 1.4.1-2+b2
2017-12-09 20:31:56 status not-installed libhunspell-1.4-0:i386 <none>
2017-12-09 20:31:56 status installed libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 remove libhyphen0:i386 2.8.8-5 <none>
2017-12-09 20:31:56 status half-configured libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 status half-installed libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 status config-files libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 status config-files libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 status config-files libhyphen0:i386 2.8.8-5
2017-12-09 20:31:56 status not-installed libhyphen0:i386 <none>
2017-12-09 20:31:56 status installed libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 remove libiec61883-0:i386 1.2.0-2 <none>
2017-12-09 20:31:56 status half-configured libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 status half-installed libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 status config-files libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 status config-files libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 status config-files libiec61883-0:i386 1.2.0-2
2017-12-09 20:31:56 status not-installed libiec61883-0:i386 <none>
2017-12-09 20:31:56 status installed libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 remove libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5 <none>
2017-12-09 20:31:56 status half-configured libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 status half-installed libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 status config-files libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 status config-files libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 status config-files libjack-jackd2-0:i386 1.9.10+20150825git1ed50c92~dfsg-5
2017-12-09 20:31:56 status not-installed libjack-jackd2-0:i386 <none>
2017-12-09 20:31:56 status installed libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 remove libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1 <none>
2017-12-09 20:31:56 status half-configured libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 status half-installed libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 status config-files libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 status config-files libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 status config-files libjavascriptcoregtk-4.0-18:i386 2.16.6-0+deb9u1
2017-12-09 20:31:56 status not-installed libjavascriptcoregtk-4.0-18:i386 <none>
2017-12-09 20:31:56 status installed libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 remove libnautilus-extension1a:i386 3.22.3-1+deb9u1 <none>
2017-12-09 20:31:56 status half-configured libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 status half-installed libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 status config-files libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 status config-files libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 status config-files libnautilus-extension1a:i386 3.22.3-1+deb9u1
2017-12-09 20:31:56 status not-installed libnautilus-extension1a:i386 <none>
2017-12-09 20:31:56 status installed libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 remove libnotify4:i386 0.7.7-2 <none>
2017-12-09 20:31:56 status half-configured libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 status half-installed libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:31:56 status not-installed libnotify4:i386 <none>
2017-12-09 20:31:56 status installed libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 remove libvorbisenc2:i386 1.3.5-4 <none>
2017-12-09 20:31:56 status half-configured libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 status half-installed libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbisenc2:i386 1.3.5-4
2017-12-09 20:31:56 status not-installed libvorbisenc2:i386 <none>
2017-12-09 20:31:56 status installed libshout3:i386 2.3.1-3
2017-12-09 20:31:56 remove libshout3:i386 2.3.1-3 <none>
2017-12-09 20:31:56 status half-configured libshout3:i386 2.3.1-3
2017-12-09 20:31:56 status half-installed libshout3:i386 2.3.1-3
2017-12-09 20:31:56 status config-files libshout3:i386 2.3.1-3
2017-12-09 20:31:56 status config-files libshout3:i386 2.3.1-3
2017-12-09 20:31:56 status installed libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 remove libvorbis0a:i386 1.3.5-4 <none>
2017-12-09 20:31:56 status half-configured libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 status half-installed libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 status config-files libvorbis0a:i386 1.3.5-4
2017-12-09 20:31:56 status not-installed libvorbis0a:i386 <none>
2017-12-09 20:31:56 status installed libogg0:i386 1.3.2-1
2017-12-09 20:31:56 status installed libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 remove libopus0:i386 1.2~alpha2-1 <none>
2017-12-09 20:31:56 status half-configured libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 status half-installed libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:31:56 status not-installed libopus0:i386 <none>
2017-12-09 20:31:56 status installed liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:56 remove liborc-0.4-0:i386 1:0.4.26-2 <none>
2017-12-09 20:31:56 status half-configured liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:56 status half-installed liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:56 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:56 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:56 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:31:57 status not-installed liborc-0.4-0:i386 <none>
2017-12-09 20:31:57 status installed libpam-cap:i386 1:2.25-1
2017-12-09 20:31:57 remove libpam-cap:i386 1:2.25-1 <none>
2017-12-09 20:31:57 status half-configured libpam-cap:i386 1:2.25-1
2017-12-09 20:31:57 status half-installed libpam-cap:i386 1:2.25-1
2017-12-09 20:31:57 status config-files libpam-cap:i386 1:2.25-1
2017-12-09 20:31:57 status config-files libpam-cap:i386 1:2.25-1
2017-12-09 20:31:57 status triggers-pending man-db:i386 2.7.6.1-2
2017-12-09 20:31:57 remove man-db:i386 2.7.6.1-2 <none>
2017-12-09 20:31:57 status half-configured man-db:i386 2.7.6.1-2
2017-12-09 20:31:57 status half-installed man-db:i386 2.7.6.1-2
2017-12-09 20:31:57 status config-files man-db:i386 2.7.6.1-2
2017-12-09 20:31:57 status config-files man-db:i386 2.7.6.1-2
2017-12-09 20:31:57 status installed libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 remove libpipeline1:i386 1.4.1-2 <none>
2017-12-09 20:31:57 status half-configured libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 status half-installed libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:31:57 status not-installed libpipeline1:i386 <none>
2017-12-09 20:31:57 status installed libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 remove libraw1394-11:i386 2.1.2-1+b1 <none>
2017-12-09 20:31:57 status half-configured libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 status half-installed libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 status config-files libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 status config-files libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 status config-files libraw1394-11:i386 2.1.2-1+b1
2017-12-09 20:31:57 status not-installed libraw1394-11:i386 <none>
2017-12-09 20:31:57 status installed libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 remove libsamplerate0:i386 0.1.8-8+b2 <none>
2017-12-09 20:31:57 status half-configured libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 status half-installed libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:31:57 status not-installed libsamplerate0:i386 <none>
2017-12-09 20:31:57 status installed libslang2:i386 2.3.1-5
2017-12-09 20:31:57 remove libslang2:i386 2.3.1-5 <none>
2017-12-09 20:31:57 status half-configured libslang2:i386 2.3.1-5
2017-12-09 20:31:57 status half-installed libslang2:i386 2.3.1-5
2017-12-09 20:31:57 status config-files libslang2:i386 2.3.1-5
2017-12-09 20:31:57 status config-files libslang2:i386 2.3.1-5
2017-12-09 20:31:57 status config-files libslang2:i386 2.3.1-5
2017-12-09 20:31:57 status not-installed libslang2:i386 <none>
2017-12-09 20:31:57 status installed libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 remove libspeex1:i386 1.2~rc1.2-1+b2 <none>
2017-12-09 20:31:57 status half-configured libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 status half-installed libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:31:57 status not-installed libspeex1:i386 <none>
2017-12-09 20:31:57 status installed libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 remove libtag1v5:i386 1.11.1+dfsg.1-0.1 <none>
2017-12-09 20:31:57 status half-configured libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status half-installed libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status not-installed libtag1v5:i386 <none>
2017-12-09 20:31:57 status installed libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 remove libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1 <none>
2017-12-09 20:31:57 status half-configured libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status half-installed libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status config-files libtag1v5-vanilla:i386 1.11.1+dfsg.1-0.1
2017-12-09 20:31:57 status not-installed libtag1v5-vanilla:i386 <none>
2017-12-09 20:31:57 status installed libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 remove libtext-iconv-perl:i386 1.7-5+b4 <none>
2017-12-09 20:31:57 status half-configured libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 status half-installed libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 status config-files libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 status config-files libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 status config-files libtext-iconv-perl:i386 1.7-5+b4
2017-12-09 20:31:57 status not-installed libtext-iconv-perl:i386 <none>
2017-12-09 20:31:58 status installed libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 remove libtheora0:i386 1.1.1+dfsg.1-14+b1 <none>
2017-12-09 20:31:58 status half-configured libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 status half-installed libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:31:58 status not-installed libtheora0:i386 <none>
2017-12-09 20:31:58 status installed libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 remove libv4l-0:i386 1.12.3-1 <none>
2017-12-09 20:31:58 status half-configured libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 status half-installed libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4l-0:i386 1.12.3-1
2017-12-09 20:31:58 status not-installed libv4l-0:i386 <none>
2017-12-09 20:31:58 status installed libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 remove libv4lconvert0:i386 1.12.3-1 <none>
2017-12-09 20:31:58 status half-configured libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 status half-installed libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 status config-files libv4lconvert0:i386 1.12.3-1
2017-12-09 20:31:58 status not-installed libv4lconvert0:i386 <none>
2017-12-09 20:31:58 status installed libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 remove libvisual-0.4-0:i386 0.4.0-10 <none>
2017-12-09 20:31:58 status half-configured libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 status half-installed libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 status config-files libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 status config-files libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 status config-files libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:31:58 status not-installed libvisual-0.4-0:i386 <none>
2017-12-09 20:31:58 status installed libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 remove libvpx4:i386 1.6.1-3 <none>
2017-12-09 20:31:58 status half-configured libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 status half-installed libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 status config-files libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 status config-files libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 status config-files libvpx4:i386 1.6.1-3
2017-12-09 20:31:58 status not-installed libvpx4:i386 <none>
2017-12-09 20:31:58 status installed libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 remove libwavpack1:i386 5.0.0-2 <none>
2017-12-09 20:31:58 status half-configured libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 status half-installed libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 status config-files libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 status config-files libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 status config-files libwavpack1:i386 5.0.0-2
2017-12-09 20:31:58 status not-installed libwavpack1:i386 <none>
2017-12-09 20:31:58 status installed libwebp6:i386 0.5.2-1
2017-12-09 20:31:58 remove libwebp6:i386 0.5.2-1 <none>
2017-12-09 20:31:58 status half-configured libwebp6:i386 0.5.2-1
2017-12-09 20:31:58 status half-installed libwebp6:i386 0.5.2-1
2017-12-09 20:31:58 status config-files libwebp6:i386 0.5.2-1
2017-12-09 20:31:58 status config-files libwebp6:i386 0.5.2-1
